OriginTime,MinWait
14.2474,0.408665
14.2475,0.408695
14.2477,0.408724
14.2478,0.408753
14.2479,0.408782
14.248,0.408811
14.2481,0.40884
14.2482,0.40887
14.2483,0.408899
14.2485,0.408928
14.2486,0.408957
14.2487,0.408987
14.2488,0.409015
14.2489,0.409045
14.249,0.409074
14.2491,0.409103
14.2493,0.409132
14.2494,0.409161
14.2495,0.409191
14.2496,0.40922
14.2497,0.409249
14.2498,0.409278
14.2499,0.409308
14.2501,0.409337
14.2502,0.409366
14.2503,0.409396
14.2504,0.409425
14.2505,0.409454
14.2506,0.409484
14.2507,0.409513
14.2508,0.409542
14.251,0.409571
14.2511,0.409601
14.2512,0.40963
14.2513,0.409659
14.2514,0.409688
14.2515,0.409717
14.2516,0.409746
14.2518,0.409776
14.2519,0.409805
14.252,0.409834
14.2521,0.409863
14.2522,0.409893
14.2523,0.409922
14.2524,0.409951
14.2526,0.40998
14.2527,0.410009
14.2528,0.410038
14.2529,0.410068
14.253,0.410097
14.2531,0.410127
14.2532,0.410156
14.2533,0.410185
14.2535,0.410214
14.2536,0.410244
14.2537,0.410273
14.2538,0.410302
14.2539,0.410332
14.254,0.410361
14.2541,0.410391
14.2543,0.41042
14.2544,0.410449
14.2545,0.410478
14.2546,0.410508
14.2547,0.410537
14.2548,0.410566
14.2549,0.410596
14.255,0.410625
14.2552,0.410654
14.2553,0.410684
14.2554,0.410713
14.2555,0.410742
14.2556,0.410772
14.2557,0.410801
14.2558,0.41083
14.256,0.410859
14.2561,0.410889
14.2562,0.410918
14.2563,0.410947
14.2564,0.410977
14.2565,0.411006
14.2566,0.411035
14.2568,0.411065
14.2569,0.411094
14.257,0.411124
14.2571,0.411153
14.2572,0.411182
14.2573,0.411211
14.2574,0.411241
14.2575,0.41127
14.2577,0.411299
14.2578,0.411329
14.2579,0.411358
14.258,0.411387
14.2581,0.411416
14.2582,0.411446
14.2583,0.411475
14.2585,0.411504
14.2586,0.411533
14.2587,0.411563
14.2588,0.411592
14.2589,0.411621
14.259,0.41165
14.2591,0.41168
14.2592,0.411709
14.2594,0.411738
14.2595,0.411767
14.2596,0.411796
14.2597,0.411826
14.2598,0.411855
14.2599,0.411885
14.26,0.411914
14.2602,0.411944
14.2603,0.411973
14.2604,0.412002
14.2605,0.412031
14.2606,0.412061
14.2607,0.412091
14.2608,0.41212
14.261,0.412149
14.2611,0.412178
14.2612,0.412208
14.2613,0.412237
14.2614,0.412266
14.2615,0.412296
14.2616,0.412325
14.2617,0.412354
14.2619,0.412384
14.262,0.412413
14.2621,0.412442
14.2622,0.412472
14.2623,0.412501
14.2624,0.41253
14.2625,0.41256
14.2627,0.412589
14.2628,0.412618
14.2629,0.412648
14.263,0.412677
14.2631,0.412707
14.2632,0.412736
14.2633,0.412766
14.2634,0.412795
14.2636,0.412824
14.2637,0.412853
14.2638,0.412882
14.2639,0.412912
14.264,0.412942
14.2641,0.412971
14.2642,0.413001
14.2644,0.41303
14.2645,0.413059
14.2646,0.413089
14.2647,0.413118
14.2648,0.413147
14.2649,0.413177
14.265,0.413206
14.2651,0.413236
14.2653,0.413265
14.2654,0.413295
14.2655,0.413324
14.2656,0.413353
14.2657,0.413383
14.2658,0.413412
14.2659,0.413441
14.2661,0.413471
14.2662,0.4135
14.2663,0.413529
14.2664,0.413559
14.2665,0.413588
14.2666,0.413618
14.2667,0.413647
14.2669,0.413677
14.267,0.413707
14.2671,0.413736
14.2672,0.413765
14.2673,0.413795
14.2674,0.413825
14.2675,0.413854
14.2676,0.413884
14.2678,0.413913
14.2679,0.413942
14.268,0.413971
14.2681,0.414001
14.2682,0.41403
14.2683,0.41406
14.2684,0.41409
14.2686,0.414119
14.2687,0.414149
14.2688,0.414178
14.2689,0.414208
14.269,0.414237
14.2691,0.414266
14.2692,0.414296
14.2694,0.414325
14.2695,0.414355
14.2696,0.414384
14.2697,0.414414
14.2698,0.414443
14.2699,0.414473
14.27,0.414502
14.2701,0.414531
14.2703,0.41456
14.2704,0.41459
14.2705,0.414619
14.2706,0.414648
14.2707,0.414678
14.2708,0.414707
14.2709,0.414737
14.2711,0.414767
14.2712,0.414796
14.2713,0.414825
14.2714,0.414854
14.2715,0.414884
14.2716,0.414913
14.2717,0.414943
14.2718,0.414973
14.272,0.415002
14.2721,0.415032
14.2722,0.415061
14.2723,0.415091
14.2724,0.41512
14.2725,0.415149
14.2726,0.415179
14.2728,0.415209
14.2729,0.415238
14.273,0.415267
14.2731,0.415297
14.2732,0.415326
14.2733,0.415355
14.2734,0.415385
14.2736,0.415414
14.2737,0.415444
14.2738,0.415473
14.2739,0.415503
14.274,0.415533
14.2741,0.415562
14.2742,0.415592
14.2743,0.415621
14.2745,0.415651
14.2746,0.41568
14.2747,0.41571
14.2748,0.415739
14.2749,0.415769
14.275,0.415799
14.2751,0.415828
14.2753,0.415858
14.2754,0.415887
14.2755,0.415917
14.2756,0.415946
14.2757,0.415976
14.2758,0.416005
14.2759,0.416035
14.276,0.416065
14.2762,0.416094
14.2763,0.416124
14.2764,0.416153
14.2765,0.416182
14.2766,0.416212
14.2767,0.416241
14.2768,0.416271
14.277,0.416301
14.2771,0.41633
14.2772,0.416359
14.2773,0.416389
14.2774,0.416418
14.2775,0.416447
14.2776,0.416477
14.2778,0.416507
14.2779,0.416537
14.278,0.416567
14.2781,0.416596
14.2782,0.416625
14.2783,0.416655
14.2784,0.416684
14.2785,0.416714
14.2787,0.416743
14.2788,0.416772
14.2789,0.416802
14.279,0.416831
14.2791,0.416861
14.2792,0.416891
14.2793,0.41692
14.2795,0.41695
14.2796,0.416979
14.2797,0.417009
14.2798,0.417039
14.2799,0.417068
14.28,0.417098
14.2801,0.417127
14.2802,0.417157
14.2804,0.417186
14.2805,0.417216
14.2806,0.417245
14.2807,0.417275
14.2808,0.417304
14.2809,0.417334
14.281,0.417363
14.2812,0.417393
14.2813,0.417422
14.2814,0.417452
14.2815,0.417481
14.2816,0.417511
14.2817,0.417541
14.2818,0.417571
14.282,0.417601
14.2821,0.41763
14.2822,0.41766
14.2823,0.41769
14.2824,0.41772
14.2825,0.417749
14.2826,0.417779
14.2827,0.417809
14.2829,0.417838
14.283,0.417868
14.2831,0.417898
14.2832,0.417927
14.2833,0.417957
14.2834,0.417986
14.2835,0.418016
14.2837,0.418046
14.2838,0.418075
14.2839,0.418104
14.284,0.418134
14.2841,0.418164
14.2842,0.418194
14.2843,0.418223
14.2844,0.418253
14.2846,0.418282
14.2847,0.418312
14.2848,0.418342
14.2849,0.418372
14.285,0.418402
14.2851,0.418431
14.2852,0.418461
14.2854,0.418491
14.2855,0.418521
14.2856,0.41855
14.2857,0.41858
14.2858,0.41861
14.2859,0.418639
14.286,0.418669
14.2861,0.418699
14.2863,0.418729
14.2864,0.418758
14.2865,0.418788
14.2866,0.418817
14.2867,0.418846
14.2868,0.418876
14.2869,0.418906
14.2871,0.418935
14.2872,0.418965
14.2873,0.418994
14.2874,0.419024
14.2875,0.419053
14.2876,0.419083
14.2877,0.419112
14.2879,0.419142
14.288,0.419172
14.2881,0.419201
14.2882,0.419231
14.2883,0.41926
14.2884,0.41929
14.2885,0.419319
14.2886,0.419349
14.2888,0.419379
14.2889,0.419409
14.289,0.419438
14.2891,0.419468
14.2892,0.419498
14.2893,0.419528
14.2894,0.419558
14.2896,0.419587
14.2897,0.419617
14.2898,0.419646
14.2899,0.419676
14.29,0.419705
14.2901,0.419735
14.2902,0.419765
14.2903,0.419795
14.2905,0.419825
14.2906,0.419855
14.2907,0.419884
14.2908,0.419914
14.2909,0.419943
14.291,0.419973
14.2911,0.420003
14.2913,0.420033
14.2914,0.420062
14.2915,0.420092
14.2916,0.420121
14.2917,0.420151
14.2918,0.420181
14.2919,0.420211
14.2921,0.42024
14.2922,0.42027
14.2923,0.4203
14.2924,0.42033
14.2925,0.420359
14.2926,0.420389
14.2927,0.420419
14.2928,0.420449
14.293,0.420479
14.2931,0.420509
14.2932,0.420539
14.2933,0.420569
14.2934,0.420598
14.2935,0.420628
14.2936,0.420658
14.2938,0.420688
14.2939,0.420717
14.294,0.420747
14.2941,0.420776
14.2942,0.420806
14.2943,0.420835
14.2944,0.420865
14.2946,0.420895
14.2947,0.420925
14.2948,0.420955
14.2949,0.420985
14.295,0.421015
14.2951,0.421045
14.2952,0.421075
14.2954,0.421104
14.2955,0.421134
14.2956,0.421164
14.2957,0.421194
14.2958,0.421223
14.2959,0.421253
14.296,0.421282
14.2961,0.421312
14.2963,0.421341
14.2964,0.421371
14.2965,0.421401
14.2966,0.42143
14.2967,0.42146
14.2968,0.42149
14.2969,0.42152
14.2971,0.421549
14.2972,0.421579
14.2973,0.421609
14.2974,0.421639
14.2975,0.421668
14.2976,0.421699
14.2977,0.421728
14.2979,0.421758
14.298,0.421788
14.2981,0.421818
14.2982,0.421848
14.2983,0.421877
14.2984,0.421908
14.2985,0.421938
14.2986,0.421968
14.2988,0.421997
14.2989,0.422027
14.299,0.422057
14.2991,0.422087
14.2992,0.422117
14.2993,0.422147
14.2994,0.422176
14.2996,0.422206
14.2997,0.422236
14.2998,0.422266
14.2999,0.422296
14.3,0.422326
14.3001,0.422356
14.3002,0.422386
14.3003,0.422416
14.3005,0.422446
14.3006,0.422476
14.3007,0.422506
14.3008,0.422535
14.3009,0.422566
14.301,0.422595
14.3011,0.422625
14.3013,0.422655
14.3014,0.422685
14.3015,0.422714
14.3016,0.422744
14.3017,0.422774
14.3018,0.422804
14.3019,0.422834
14.3021,0.422863
14.3022,0.422893
14.3023,0.422923
14.3024,0.422953
14.3025,0.422983
14.3026,0.423013
14.3027,0.423042
14.3028,0.423072
14.303,0.423102
14.3031,0.423132
14.3032,0.423161
14.3033,0.423191
14.3034,0.423221
14.3035,0.423251
14.3036,0.423281
14.3038,0.42331
14.3039,0.423341
14.304,0.42337
14.3041,0.4234
14.3042,0.42343
14.3043,0.42346
14.3044,0.42349
14.3046,0.42352
14.3047,0.42355
14.3048,0.42358
14.3049,0.42361
14.305,0.42364
14.3051,0.42367
14.3052,0.4237
14.3053,0.42373
14.3055,0.42376
14.3056,0.42379
14.3057,0.42382
14.3058,0.42385
14.3059,0.42388
14.306,0.423909
14.3061,0.42394
14.3063,0.423969
14.3064,0.423999
14.3065,0.424029
14.3066,0.424059
14.3067,0.424089
14.3068,0.424119
14.3069,0.424149
14.307,0.424179
14.3072,0.424209
14.3073,0.424239
14.3074,0.424269
14.3075,0.424299
14.3076,0.424329
14.3077,0.424358
14.3078,0.424388
14.308,0.424418
14.3081,0.424448
14.3082,0.424478
14.3083,0.424508
14.3084,0.424538
14.3085,0.424568
14.3086,0.424598
14.3087,0.424628
14.3089,0.424658
14.309,0.424688
14.3091,0.424718
14.3092,0.424748
14.3093,0.424777
14.3094,0.424807
14.3095,0.424837
14.3097,0.424867
14.3098,0.424897
14.3099,0.424927
14.31,0.424957
14.3101,0.424987
14.3102,0.425017
14.3103,0.425047
14.3104,0.425077
14.3106,0.425107
14.3107,0.425136
14.3108,0.425166
14.3109,0.425196
14.311,0.425226
14.3111,0.425256
14.3112,0.425286
14.3114,0.425316
14.3115,0.425346
14.3116,0.425376
14.3117,0.425405
14.3118,0.425436
14.3119,0.425466
14.312,0.425495
14.3122,0.425526
14.3123,0.425556
14.3124,0.425586
14.3125,0.425616
14.3126,0.425646
14.3127,0.425676
14.3128,0.425706
14.3129,0.425736
14.3131,0.425766
14.3132,0.425796
14.3133,0.425826
14.3134,0.425857
14.3135,0.425886
14.3136,0.425916
14.3137,0.425946
14.3138,0.425976
14.314,0.426006
14.3141,0.426036
14.3142,0.426066
14.3143,0.426096
14.3144,0.426126
14.3145,0.426156
14.3146,0.426186
14.3148,0.426216
14.3149,0.426246
14.315,0.426276
14.3151,0.426306
14.3152,0.426336
14.3153,0.426366
14.3154,0.426396
14.3156,0.426426
14.3157,0.426456
14.3158,0.426486
14.3159,0.426516
14.316,0.426547
14.3161,0.426576
14.3162,0.426607
14.3164,0.426637
14.3165,0.426667
14.3166,0.426697
14.3167,0.426727
14.3168,0.426757
14.3169,0.426788
14.317,0.426818
14.3171,0.426848
14.3173,0.426878
14.3174,0.426908
14.3175,0.426938
14.3176,0.426968
14.3177,0.426999
14.3178,0.427029
14.3179,0.427059
14.318,0.427089
14.3182,0.427119
14.3183,0.427149
14.3184,0.427179
14.3185,0.427209
14.3186,0.427239
14.3187,0.427269
14.3188,0.427299
14.319,0.427329
14.3191,0.427359
14.3192,0.427389
14.3193,0.42742
14.3194,0.42745
14.3195,0.42748
14.3196,0.42751
14.3198,0.427541
14.3199,0.427571
14.32,0.427601
14.3201,0.427632
14.3202,0.427661
14.3203,0.427691
14.3204,0.427722
14.3205,0.427752
14.3207,0.427782
14.3208,0.427812
14.3209,0.427842
14.321,0.427872
14.3211,0.427902
14.3212,0.427932
14.3213,0.427962
14.3215,0.427992
14.3216,0.428023
14.3217,0.428053
14.3218,0.428083
14.3219,0.428113
14.322,0.428144
14.3221,0.428174
14.3222,0.428204
14.3224,0.428234
14.3225,0.428265
14.3226,0.428295
14.3227,0.428325
14.3228,0.428355
14.3229,0.428386
14.323,0.428416
14.3232,0.428445
14.3233,0.428476
14.3234,0.428506
14.3235,0.428536
14.3236,0.428567
14.3237,0.428597
14.3238,0.428626
14.3239,0.428657
14.3241,0.428687
14.3242,0.428717
14.3243,0.428747
14.3244,0.428777
14.3245,0.428807
14.3246,0.428837
14.3247,0.428867
14.3249,0.428897
14.325,0.428927
14.3251,0.428957
14.3252,0.428988
14.3253,0.429018
14.3254,0.429049
14.3255,0.429079
14.3257,0.429109
14.3258,0.429139
14.3259,0.429169
14.326,0.429199
14.3261,0.429229
14.3262,0.42926
14.3263,0.42929
14.3264,0.42932
14.3266,0.42935
14.3267,0.42938
14.3268,0.42941
14.3269,0.42944
14.327,0.42947
14.3271,0.429501
14.3272,0.429531
14.3274,0.429561
14.3275,0.429591
14.3276,0.429621
14.3277,0.429651
14.3278,0.429681
14.3279,0.429711
14.328,0.429742
14.3281,0.429771
14.3283,0.429802
14.3284,0.429832
14.3285,0.429863
14.3286,0.429893
14.3287,0.429923
14.3288,0.429953
14.3289,0.429984
14.3291,0.430014
14.3292,0.430044
14.3293,0.430074
14.3294,0.430105
14.3295,0.430135
14.3296,0.430165
14.3297,0.430195
14.3298,0.430226
14.33,0.430256
14.3301,0.430287
14.3302,0.430317
14.3303,0.430348
14.3304,0.430378
14.3305,0.430408
14.3306,0.430439
14.3308,0.430469
14.3309,0.430499
14.331,0.430529
14.3311,0.43056
14.3312,0.43059
14.3313,0.43062
14.3314,0.43065
14.3316,0.43068
14.3317,0.43071
14.3318,0.430741
14.3319,0.430771
14.332,0.430801
14.3321,0.430831
14.3322,0.430861
14.3323,0.430892
14.3325,0.430922
14.3326,0.430952
14.3327,0.430982
14.3328,0.431013
14.3329,0.431043
14.333,0.431074
14.3331,0.431105
14.3333,0.431135
14.3334,0.431165
14.3335,0.431195
14.3336,0.431225
14.3337,0.431256
14.3338,0.431286
14.3339,0.431316
14.334,0.431346
14.3342,0.431377
14.3343,0.431407
14.3344,0.431437
14.3345,0.431468
14.3346,0.431498
14.3347,0.431528
14.3348,0.431559
14.335,0.431589
14.3351,0.431619
14.3352,0.431649
14.3353,0.43168
14.3354,0.43171
14.3355,0.431741
14.3356,0.431771
14.3358,0.431802
14.3359,0.431832
14.336,0.431863
14.3361,0.431893
14.3362,0.431923
14.3363,0.431953
14.3364,0.431984
14.3365,0.432014
14.3367,0.432045
14.3368,0.432075
14.3369,0.432105
14.337,0.432135
14.3371,0.432165
14.3372,0.432196
14.3373,0.432226
14.3375,0.432256
14.3376,0.432287
14.3377,0.432317
14.3378,0.432347
14.3379,0.432377
14.338,0.432407
14.3381,0.432438
14.3383,0.432468
14.3384,0.432499
14.3385,0.432529
14.3386,0.432559
14.3387,0.432589
14.3388,0.43262
14.3389,0.43265
14.3391,0.43268
14.3392,0.432711
14.3393,0.432741
14.3394,0.432771
14.3395,0.432801
14.3396,0.432832
14.3397,0.432862
14.3398,0.432892
14.34,0.432923
14.3401,0.432953
14.3402,0.432983
14.3403,0.433013
14.3404,0.433044
14.3405,0.433075
14.3406,0.433105
14.3408,0.433135
14.3409,0.433166
14.341,0.433196
14.3411,0.433227
14.3412,0.433257
14.3413,0.433288
14.3414,0.433318
14.3415,0.433349
14.3417,0.433379
14.3418,0.43341
14.3419,0.43344
14.342,0.433471
14.3421,0.433501
14.3422,0.433532
14.3423,0.433563
14.3425,0.433593
14.3426,0.433624
14.3427,0.433655
14.3428,0.433685
14.3429,0.433715
14.343,0.433746
14.3431,0.433777
14.3433,0.433807
14.3434,0.433838
14.3435,0.433868
14.3436,0.433899
14.3437,0.433929
14.3438,0.43396
14.3439,0.43399
14.344,0.434021
14.3442,0.434052
14.3443,0.434082
14.3444,0.434112
14.3445,0.434143
14.3446,0.434173
14.3447,0.434203
14.3448,0.434234
14.3449,0.434264
14.3451,0.434295
14.3452,0.434325
14.3453,0.434356
14.3454,0.434386
14.3455,0.434417
14.3456,0.434448
14.3457,0.434478
14.3459,0.434509
14.346,0.434539
14.3461,0.43457
14.3462,0.4346
14.3463,0.434631
14.3464,0.434662
14.3465,0.434692
14.3467,0.434723
14.3468,0.434753
14.3469,0.434784
14.347,0.434814
14.3471,0.434845
14.3472,0.434875
14.3473,0.434906
14.3475,0.434937
14.3476,0.434967
14.3477,0.434998
14.3478,0.435029
14.3479,0.435059
14.348,0.43509
14.3481,0.435121
14.3482,0.435151
14.3484,0.435182
14.3485,0.435213
14.3486,0.435243
14.3487,0.435274
14.3488,0.435305
14.3489,0.435335
14.349,0.435366
14.3492,0.435397
14.3493,0.435427
14.3494,0.435457
14.3495,0.435488
14.3496,0.435519
14.3497,0.435549
14.3498,0.435579
14.3499,0.43561
14.3501,0.43564
14.3502,0.435671
14.3503,0.435702
14.3504,0.435732
14.3505,0.435763
14.3506,0.435794
14.3507,0.435824
14.3509,0.435855
14.351,0.435885
14.3511,0.435916
14.3512,0.435946
14.3513,0.435977
14.3514,0.436007
14.3515,0.436038
14.3517,0.436068
14.3518,0.436098
14.3519,0.436129
14.352,0.436159
14.3521,0.43619
14.3522,0.43622
14.3523,0.436251
14.3525,0.436282
14.3526,0.436312
14.3527,0.436342
14.3528,0.436373
14.3529,0.436404
14.353,0.436434
14.3531,0.436465
14.3532,0.436495
14.3534,0.436526
14.3535,0.436556
14.3536,0.436587
14.3537,0.436618
14.3538,0.436649
14.3539,0.436679
14.354,0.436709
14.3542,0.43674
14.3543,0.436771
14.3544,0.436801
14.3545,0.436832
14.3546,0.436863
14.3547,0.436894
14.3548,0.436924
14.355,0.436955
14.3551,0.436986
14.3552,0.437016
14.3553,0.437046
14.3554,0.437077
14.3555,0.437108
14.3556,0.437139
14.3557,0.437169
14.3559,0.437199
14.356,0.43723
14.3561,0.43726
14.3562,0.437291
14.3563,0.437321
14.3564,0.437352
14.3565,0.437382
14.3566,0.437413
14.3568,0.437444
14.3569,0.437475
14.357,0.437505
14.3571,0.437536
14.3572,0.437567
14.3573,0.437597
14.3574,0.437628
14.3576,0.437658
14.3577,0.437689
14.3578,0.437719
14.3579,0.43775
14.358,0.43778
14.3581,0.437811
14.3582,0.437842
14.3584,0.437872
14.3585,0.437903
14.3586,0.437934
14.3587,0.437965
14.3588,0.437995
14.3589,0.438026
14.359,0.438057
14.3591,0.438088
14.3593,0.438118
14.3594,0.438149
14.3595,0.438179
14.3596,0.43821
14.3597,0.43824
14.3598,0.438272
14.3599,0.438302
14.3601,0.438333
14.3602,0.438364
14.3603,0.438395
14.3604,0.438425
14.3605,0.438456
14.3606,0.438486
14.3607,0.438517
14.3608,0.438548
14.361,0.438578
14.3611,0.438609
14.3612,0.43864
14.3613,0.438671
14.3614,0.438701
14.3615,0.438732
14.3616,0.438763
14.3618,0.438793
14.3619,0.438824
14.362,0.438854
14.3621,0.438885
14.3622,0.438916
14.3623,0.438947
14.3624,0.438977
14.3626,0.439008
14.3627,0.439039
14.3628,0.439069
14.3629,0.4391
14.363,0.439131
14.3631,0.439161
14.3632,0.439192
14.3634,0.439223
14.3635,0.439254
14.3636,0.439284
14.3637,0.439315
14.3638,0.439346
14.3639,0.439377
14.364,0.439407
14.3641,0.439438
14.3643,0.439469
14.3644,0.4395
14.3645,0.439531
14.3646,0.439562
14.3647,0.439593
14.3648,0.439623
14.3649,0.439654
14.3651,0.439685
14.3652,0.439715
14.3653,0.439747
14.3654,0.439777
14.3655,0.439808
14.3656,0.439839
14.3657,0.43987
14.3659,0.439901
14.366,0.439932
14.3661,0.439963
14.3662,0.439994
14.3663,0.440024
14.3664,0.440055
14.3665,0.440086
14.3666,0.440117
14.3668,0.440148
14.3669,0.440178
14.367,0.440209
14.3671,0.44024
14.3672,0.44027
14.3673,0.440301
14.3674,0.440332
14.3676,0.440362
14.3677,0.440393
14.3678,0.440424
14.3679,0.440455
14.368,0.440486
14.3681,0.440517
14.3682,0.440547
14.3683,0.440578
14.3685,0.440609
14.3686,0.44064
14.3687,0.44067
14.3688,0.440701
14.3689,0.440732
14.369,0.440762
14.3691,0.440793
14.3693,0.440824
14.3694,0.440854
14.3695,0.440885
14.3696,0.440916
14.3697,0.440947
14.3698,0.440978
14.3699,0.441009
14.3701,0.44104
14.3702,0.441071
14.3703,0.441102
14.3704,0.441133
14.3705,0.441164
14.3706,0.441194
14.3707,0.441225
14.3708,0.441256
14.371,0.441287
14.3711,0.441317
14.3712,0.441348
14.3713,0.441379
14.3714,0.441409
14.3715,0.44144
14.3716,0.441471
14.3718,0.441502
14.3719,0.441533
14.372,0.441564
14.3721,0.441595
14.3722,0.441626
14.3723,0.441657
14.3724,0.441688
14.3726,0.441718
14.3727,0.441749
14.3728,0.44178
14.3729,0.441811
14.373,0.441841
14.3731,0.441872
14.3732,0.441903
14.3733,0.441934
14.3735,0.441965
14.3736,0.441996
14.3737,0.442027
14.3738,0.442058
14.3739,0.442088
14.374,0.442119
14.3741,0.44215
14.3743,0.442181
14.3744,0.442212
14.3745,0.442242
14.3746,0.442273
14.3747,0.442304
14.3748,0.442335
14.3749,0.442365
14.3751,0.442396
14.3752,0.442427
14.3753,0.442458
14.3754,0.442489
14.3755,0.44252
14.3756,0.442551
14.3757,0.442582
14.3758,0.442613
14.376,0.442644
14.3761,0.442675
14.3762,0.442706
14.3763,0.442737
14.3764,0.442768
14.3765,0.442799
14.3766,0.442829
14.3768,0.44286
14.3769,0.442891
14.377,0.442922
14.3771,0.442953
14.3772,0.442984
14.3773,0.443015
14.3774,0.443046
14.3776,0.443077
14.3777,0.443108
14.3778,0.443139
14.3779,0.44317
14.378,0.443201
14.3781,0.443232
14.3782,0.443263
14.3783,0.443294
14.3785,0.443325
14.3786,0.443356
14.3787,0.443387
14.3788,0.443417
14.3789,0.443448
14.379,0.443479
14.3791,0.44351
14.3793,0.443541
14.3794,0.443572
14.3795,0.443603
14.3796,0.443634
14.3797,0.443665
14.3798,0.443696
14.3799,0.443727
14.38,0.443758
14.3802,0.443789
14.3803,0.44382
14.3804,0.443851
14.3805,0.443882
14.3806,0.443913
14.3807,0.443944
14.3808,0.443975
14.381,0.444006
14.3811,0.444037
14.3812,0.444067
14.3813,0.444098
14.3814,0.444129
14.3815,0.44416
14.3816,0.444191
14.3818,0.444222
14.3819,0.444253
14.382,0.444284
14.3821,0.444315
14.3822,0.444346
14.3823,0.444377
14.3824,0.444409
14.3826,0.444439
14.3827,0.44447
14.3828,0.444501
14.3829,0.444532
14.383,0.444563
14.3831,0.444594
14.3832,0.444625
14.3834,0.444656
14.3835,0.444687
14.3836,0.444718
14.3837,0.444749
14.3838,0.44478
14.3839,0.444811
14.384,0.444842
14.3841,0.444873
14.3843,0.444904
14.3844,0.444935
14.3845,0.444966
14.3846,0.444997
14.3847,0.445028
14.3848,0.44506
14.3849,0.445091
14.3851,0.445122
14.3852,0.445152
14.3853,0.445183
14.3854,0.445215
14.3855,0.445246
14.3856,0.445277
14.3857,0.445308
14.3859,0.44534
14.386,0.445371
14.3861,0.445402
14.3862,0.445433
14.3863,0.445464
14.3864,0.445495
14.3865,0.445526
14.3867,0.445557
14.3868,0.445588
14.3869,0.445618
14.387,0.445649
14.3871,0.44568
14.3872,0.445711
14.3873,0.445742
14.3874,0.445774
14.3876,0.445805
14.3877,0.445836
14.3878,0.445867
14.3879,0.445898
14.388,0.445929
14.3881,0.44596
14.3882,0.445991
14.3884,0.446022
14.3885,0.446053
14.3886,0.446085
14.3887,0.446116
14.3888,0.446147
14.3889,0.446178
14.389,0.446209
14.3892,0.44624
14.3893,0.446271
14.3894,0.446303
14.3895,0.446334
14.3896,0.446365
14.3897,0.446396
14.3898,0.446427
14.39,0.446458
14.3901,0.446489
14.3902,0.44652
14.3903,0.446551
14.3904,0.446582
14.3905,0.446614
14.3906,0.446644
14.3907,0.446676
14.3909,0.446707
14.391,0.446738
14.3911,0.446769
14.3912,0.4468
14.3913,0.446831
14.3914,0.446862
14.3915,0.446894
14.3917,0.446925
14.3918,0.446956
14.3919,0.446987
14.392,0.447018
14.3921,0.447049
14.3922,0.44708
14.3923,0.447111
14.3925,0.447142
14.3926,0.447173
14.3927,0.447205
14.3928,0.447236
14.3929,0.447267
14.393,0.447298
14.3931,0.447329
14.3932,0.44736
14.3934,0.447391
14.3935,0.447422
14.3936,0.447453
14.3937,0.447485
14.3938,0.447516
14.3939,0.447547
14.394,0.447578
14.3942,0.44761
14.3943,0.447641
14.3944,0.447672
14.3945,0.447703
14.3946,0.447734
14.3947,0.447766
14.3948,0.447797
14.3949,0.447828
14.3951,0.44786
14.3952,0.447891
14.3953,0.447922
14.3954,0.447953
14.3955,0.447985
14.3956,0.448016
14.3957,0.448047
14.3959,0.448079
14.396,0.44811
14.3961,0.448141
14.3962,0.448172
14.3963,0.448203
14.3964,0.448234
14.3965,0.448265
14.3967,0.448297
14.3968,0.448328
14.3969,0.448359
14.397,0.44839
14.3971,0.448421
14.3972,0.448452
14.3973,0.448483
14.3974,0.448514
14.3976,0.448545
14.3977,0.448576
14.3978,0.448608
14.3979,0.448639
14.398,0.44867
14.3981,0.448701
14.3982,0.448733
14.3984,0.448764
14.3985,0.448795
14.3986,0.448826
14.3987,0.448857
14.3988,0.448888
14.3989,0.44892
14.399,0.448951
14.3992,0.448983
14.3993,0.449014
14.3994,0.449045
14.3995,0.449076
14.3996,0.449107
14.3997,0.449138
14.3998,0.449169
14.3999,0.449201
14.4001,0.449232
14.4002,0.449263
14.4003,0.449294
14.4004,0.449326
14.4005,0.449357
14.4006,0.449388
14.4007,0.44942
14.4009,0.449451
14.401,0.449482
14.4011,0.449513
14.4012,0.449545
14.4013,0.449576
14.4014,0.449607
14.4015,0.449639
14.4017,0.44967
14.4018,0.449702
14.4019,0.449733
14.402,0.449764
14.4021,0.449795
14.4022,0.449827
14.4023,0.449858
14.4025,0.449889
14.4026,0.449921
14.4027,0.449952
14.4028,0.449984
14.4029,0.450015
14.403,0.450047
14.4031,0.450078
14.4033,0.450109
14.4034,0.450141
14.4035,0.450172
14.4036,0.450203
14.4037,0.450234
14.4038,0.450265
14.4039,0.450296
14.404,0.450327
14.4042,0.450359
14.4043,0.450391
14.4044,0.450422
14.4045,0.450454
14.4046,0.450485
14.4047,0.450516
14.4048,0.450548
14.405,0.450579
14.4051,0.45061
14.4052,0.450642
14.4053,0.450673
14.4054,0.450705
14.4055,0.450736
14.4056,0.450767
14.4058,0.450798
14.4059,0.45083
14.406,0.450861
14.4061,0.450892
14.4062,0.450924
14.4063,0.450955
14.4064,0.450986
14.4065,0.451017
14.4067,0.451049
14.4068,0.45108
14.4069,0.451112
14.407,0.451143
14.4071,0.451174
14.4072,0.451206
14.4073,0.451237
14.4075,0.451268
14.4076,0.451299
14.4077,0.451331
